type,text
LOCATION,United States
LOCATION,United States
LOCATION,United States of America
LOCATION,United States
ORGANIZATION,Census Bureau
LOCATION,New York City
ORGANIZATION,Medicaid
LOCATION,United States
LOCATION,Europe
ORGANIZATION,Florence Nightingale
PERSON,Lucien Warner
PERSON,JUDITH
PERSON,Judith
ORGANIZATION,FDA
LOCATION,US
LOCATION,US
ORGANIZATION,FDA
ORGANIZATION,AMA
ORGANIZATION,American College of Obstetrics
ORGANIZATION,FDA
ORGANIZATION,CDC
ORGANIZATION,FDA
PERSON,Robins
LOCATION,Latina
ORGANIZATION,Supreme Court
LOCATION,US
ORGANIZATION,TMS
ORGANIZATION,TMS
ORGANIZATION,Population Council
LOCATION,US
LOCATION,US
ORGANIZATION,AMA
LOCATION,England
PERSON,MARIAN
LOCATION,Chicago
LOCATION,Minneapolis
PERSON,Carol Downer
PERSON,Lorraine Rothman
ORGANIZATION,Chicago Women 's Liberation Union
PERSON,Jane
LOCATION,Chicago
PERSON,Jane
PERSON,Jane
PERSON,Jane
PERSON,Jane
PERSON,Jane
PERSON,Carol Downer
PERSON,Carol
ORGANIZATION,PWA
ORGANIZATION,PWA
ORGANIZATION,FDA
PERSON,Judith
LOCATION,Boston
ORGANIZATION,FDA
ORGANIZATION,FDA
ORGANIZATION,FDA
PERSON,Judith
ORGANIZATION,FDA
PERSON,Heidi
ORGANIZATION,FDA
ORGANIZATION,Committee Against Abortion Rights and Sterilization Abuse
LOCATION,CARASA
PERSON,HEIDI
PERSON,Heidi
LOCATION,United States
LOCATION,Tallahassee
LOCATION,Florida
LOCATION,Tallahassee
PERSON,Roe
LOCATION,Santa Cruz
PERSON,Roe
LOCATION,Everett
LOCATION,Washington
PERSON,MARIAN
PERSON,Heidi
PERSON,HEIDI
PERSON,HEIDI
PERSON,Marian
PERSON,MARIAN
PERSON,MARIAN
PERSON,HEIDI
ORGANIZATION,National Women 's Health Network
PERSON,Heidi
PERSON,HEIDI
PERSON,Maxine
PERSON,Roe
PERSON,Wade
PERSON,Roe
PERSON,Wade
ORGANIZATION,Feminist Women 's Health Center
PERSON,JUDITH
PERSON,Maxine
ORGANIZATION,National Organization of Women
LOCATION,France
PERSON,MARIAN
LOCATION,France
PERSON,MARIAN
PERSON,JUDITH
ORGANIZATION,Sunday Times Magazine
