text,label,start_char,end_char
Harry,PERSON,136,141
Barry,PERSON,361,366
Hayes Wei,PERSON,468,477
Sam Energy,PERSON,494,504
Dallas,GPE,736,742
17 1000,CARDINAL,758,765
Black West,LOC,789,799
Census Bureau Other,ORG,862,881
five,CARDINAL,1013,1017
32 years,DATE,1087,1095
40,CARDINAL,1223,1225
More minutes,TIME,1282,1294
88,CARDINAL,1302,1304
"3 220,000",CARDINAL,1421,1430
"all 77,000",CARDINAL,1466,1476
Charlie,PERSON,1515,1522
Four,CARDINAL,1554,1558
Beans,NORP,1951,1956
Jax,PERSON,2112,2115
Four,CARDINAL,2177,2181
Terry,PERSON,2372,2377
1974,DATE,2394,2398
Phil,PERSON,2672,2676
1976,DATE,2709,2713
98,CARDINAL,2720,2722
76,CARDINAL,2724,2726
1970,DATE,2730,2734
A year later,DATE,2844,2856
18,CARDINAL,2961,2963
Vito,PERSON,3107,3111
Fatih,PERSON,3118,3123
1917,DATE,3150,3154
two,CARDINAL,3164,3167
only 20%,PERCENT,3231,3239
first,ORDINAL,3251,3256
Socialise,ORG,3426,3435
1973,DATE,3486,3490
Supreme,ORG,3514,3521
first,ORDINAL,3657,3662
1921 1975,DATE,3813,3822
TMS,ORG,3976,3979
One,CARDINAL,4046,4049
10 minutes,TIME,4103,4113
three years,DATE,4150,4161
one,CARDINAL,4182,4185
1975,DATE,4245,4249
First,ORDINAL,4328,4333
Holy Land,PRODUCT,4368,4377
four,CARDINAL,4416,4420
76,CARDINAL,4449,4451
1985,DATE,4452,4456
years,DATE,4500,4505
US,GPE,4821,4823
95,CARDINAL,4842,4844
99%,PERCENT,4903,4906
Only about 60%,PERCENT,4908,4922
Communist,NORP,5002,5011
this 30%,PERCENT,5034,5042
First,ORDINAL,5135,5140
Second,ORDINAL,5182,5188
Thousands,CARDINAL,5220,5229
1977,DATE,5238,5242
1977,DATE,5405,5409
days,DATE,5437,5441
two,CARDINAL,5717,5720
Nice,GPE,5798,5802
Six,CARDINAL,5846,5849
First,ORDINAL,5993,5998
16,CARDINAL,6067,6069
first,ORDINAL,6081,6086
first,ORDINAL,6134,6139
Chicago,GPE,6173,6180
Minneapolis,GPE,6185,6196
1971,DATE,6210,6214
Prospect,EVENT,6215,6223
Kate,PERSON,6382,6386
Five,CARDINAL,6388,6392
116,CARDINAL,6409,6412
12,CARDINAL,6464,6466
first,ORDINAL,6545,6550
five,CARDINAL,6924,6928
Sonny,PERSON,7219,7224
40,CARDINAL,7480,7482
Chicago,GPE,7494,7501
16,CARDINAL,7503,7505
Jane,PERSON,7506,7510
James,PERSON,7578,7583
Jane,PERSON,7601,7605
"11,000",CARDINAL,7842,7848
Say 71,DATE,7850,7856
Carol,PERSON,8005,8010
One,CARDINAL,8019,8022
Eight,CARDINAL,8311,8316
Thomas,PERSON,8726,8732
75,CARDINAL,8751,8753
four,CARDINAL,8861,8865
Cass,PERSON,9064,9068
Russian,NORP,9351,9358
Tracy Wait,PERSON,9498,9508
Trust,ORG,9577,9582
Lawrence,PERSON,9612,9620
today,DATE,10058,10063
One,CARDINAL,10359,10362
Apple Committee Against Divorce,ORG,10407,10438
three,CARDINAL,10489,10494
three,CARDINAL,10634,10639
Three,CARDINAL,10701,10706
five years Sources,DATE,10954,10972
Wass,PERSON,11015,11019
1000,CARDINAL,11142,11146
San Undercover,GPE,11273,11287
six cents,MONEY,11322,11331
19 four,CARDINAL,11548,11555
Flanders,LOC,11653,11661
three,CARDINAL,11673,11678
three days,DATE,11896,11906
One,CARDINAL,12034,12037
One,CARDINAL,12069,12072
Four,CARDINAL,12116,12120
30 days,DATE,12243,12250
First,ORDINAL,12371,12376
Carol,PERSON,12414,12419
Wass,PERSON,12547,12551
15 years ago,DATE,12934,12946
The 30 day,DATE,13068,13078
Wass,PERSON,13095,13099
77,DATE,13118,13120
19,CARDINAL,13189,13191
Teo,PERSON,13376,13379
Latin,NORP,13451,13456
National,ORG,13602,13610
76,CARDINAL,13636,13638
last night,TIME,13682,13692
1977,DATE,13926,13930
4 nine,CARDINAL,13931,13937
Medicaid,ORG,13938,13946
two,CARDINAL,14057,14060
France,GPE,14738,14744
last winter,DATE,14778,14789
46,DATE,14962,14964
Paris,GPE,15201,15206
86,DATE,15355,15357
House,ORG,15396,15401
France,GPE,15556,15562
Sunday Times,ORG,15809,15821
